Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
118604608,62,64,1134.0,1533.0,27.0,18.0,18.29032258064516,1.6031433955497776,292.0,17.0,23.953125,40.05806487472825,22.48647877154993,1.06235332778976,948836.8639999998,994903.7086321332,2079794.0,297.0,116602978.0,1911524.229508196,377877.8453667442,2080783.0,145792.0,118604608.0,1882612.825396825,458457.4177275052,2234349.0,297.0,0,1,0,0,1984,2048,0.522745288277501,0.5396080395122591,17.0,292.0,21.14173228346456,28.48968747131975,811.6622922134734,0,0,0,1,1,0,0,0,1.0,21.30952380952381,18.29032258064516,23.953125,0,0,0,0,0,0,62,1134,64,1533,-1,227,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
99690981,3,4,63.0,513.0,27.0,18.0,21.0,5.196152422706632,292.0,17.0,128.25,135.00709857880312,5.777854668718728,0.0702169838212345,16615163.5,14306793.685310692,37690920.0,5795.0,85580140.0,42790070.0,7211287.086574768,47889220.0,37690920.0,39679688.0,13226562.666666668,15729255.007574402,30622026.0,5795.0,0,1,0,0,96,128,0.0300929930662433,0.0401239907549911,17.0,292.0,74.25,105.6067503253732,11152.785714285714,0,0,0,1,1,0,0,0,1.0,84.85714285714286,21.0,128.25,0,0,0,0,0,0,3,63,4,513,-1,900,3,0,5795.0,0.0,5795.0,5795.0,19937037.2,13156522.920282535,37690920.0,5058974.0,8
205,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,5009756.097560977,9756.09756097561,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,0.0,205.0,205.0,0,1,0,0,0,64,0.0,9756.09756097561,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102065228,7,10,153.0,1973.0,27.0,18.0,21.857142857142858,4.810702354423639,478.0,17.0,197.30000000000004,149.1077537293827,20.82981679127783,0.1665601530817135,6379076.75,11446364.970905593,37093190.0,277.0,64727472.0,10787912.0,10453539.789913556,25263696.0,391431.0,101674235.0,11297137.222222222,14600162.34287689,37093467.0,467.0,0,1,0,0,236,320,0.0685835924454114,0.0979765606363021,17.0,478.0,119.61111111111109,140.59961462958185,19768.251633986925,0,0,0,1,1,0,0,0,1.0,126.64705882352942,21.857142857142858,197.3,0,0,0,0,0,0,7,153,10,1973,-1,850,7,0,2218929.5,2322333.849039008,4697886.0,233275.0,23199519.75,11939689.664610503,37093190.0,8042601.0,9
119271576,198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600769994017686,605439.4720812183,869826.3800007913,7358464.0,13.0,119271576.0,605439.4720812183,869826.3800007913,7358464.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.6600769994017686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589805369098193.5,34180106.42992503,1589805422184084.0,1589805303284755.0,7
74,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,13878378.378378378,27027.027027027027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,74.0,74.0,0,1,0,0,0,64,0.0,27027.027027027027,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
119541639,61,65,1107.0,2003.0,27.0,18.0,18.147540983606557,1.152331919396064,292.0,17.0,30.81538461538461,55.349145292546154,26.01603948227613,1.0540260369025056,956333.1120000004,995001.7987660124,2071800.0,251.0,118465954.0,1974432.566666667,193677.37580940945,2072531.0,660157.0,119541639.0,1867838.109375,471140.06844411726,2072505.0,251.0,0,1,0,0,1952,2080,0.5102824464369273,0.5437435904655783,17.0,292.0,24.700787401574804,39.96036031119432,1596.8303962004743,0,0,0,1,1,0,0,0,1.0,24.896825396825395,18.147540983606557,30.81538461538461,0,0,0,0,0,0,61,1107,65,2003,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
28923704,1,1,18.0,27.0,18.0,18.0,18.0,0.0,27.0,27.0,27.0,0.0,1.5558173323859212,0.0691474369949298,28923704.0,0.0,28923704.0,28923704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,0.0345737184974649,0.0345737184974649,18.0,27.0,24.0,5.196152422706632,27.0,0,0,0,1,1,0,0,0,1.0,36.0,18.0,27.0,0,0,0,0,0,0,1,18,1,27,-1,1444,1,0,0.0,0.0,0.0,0.0,28923704.0,0.0,28923704.0,28923704.0,7
175,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,5868571.428571427,11428.571428571431,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,0.0,175.0,175.0,0,1,0,0,0,64,0.0,11428.571428571431,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118058440,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.9910514092523364,292.0,17.0,30.073529411764717,54.1901891700214,27.38474267489897,1.1180903288235893,901209.4656488548,989297.84313223,2000958.0,206.0,116056927.0,1842173.4444444445,511085.8484682479,2001282.0,13872.0,118058440.0,1762066.268656717,623660.9986708878,2001322.0,277.0,0,1,0,0,2048,2176,0.5421044018538616,0.5759859269697278,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764717,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
