Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
118518287,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.35098116124476,1.0546895602701378,955792.6370967736,1001013.9712200712,2066677.0,182.0,116516772.0,1941946.2,327368.94380881905,2066949.0,130056.0,118518287.0,1881242.6507936504,468918.976212108,2066974.0,288.0,0,1,0,0,1952,2048,0.5146885054118273,0.5400010548583106,17.0,292.0,21.166666666666664,28.602027900133237,818.076,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118473968,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.25049242885155,1.0635247736447893,947791.7439999996,996792.3862872872,2076262.0,201.0,116472747.0,1941212.45,304353.9241161443,2076587.0,266977.0,118473968.0,1851155.75,507887.5467221347,2076634.0,227.0,0,1,0,0,1952,2080,0.5148810412089853,0.5486437324358039,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
83000086,2,1,36.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,18.0,0.0,0.6506017355210933,0.0361445408622829,41500043.0,46177186.9097459,74152245.0,8847841.0,74152245.0,74152245.0,0.0,74152245.0,74152245.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,64,32,0.0240963605748553,0.0120481802874276,18.0,18.0,18.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,24.0,18.0,18.0,0,0,0,0,0,0,2,36,1,18,-1,1444,2,0,0.0,0.0,0.0,0.0,41500043.0,46177186.9097459,74152245.0,8847841.0,5
118059512,64,68,1161.0,2045.0,27.0,15.0,18.140625000000004,1.726241789056711,292.0,17.0,30.073529411764717,54.1901891700214,27.15579579898653,1.1180801763774866,901217.648854962,979860.90259552,2001814.0,159.0,116058483.0,1842198.1428571427,471274.352591541,2002049.0,10989.0,118059512.0,1762082.2686567162,593473.4518163177,2002160.0,309.0,0,1,0,0,2048,2176,0.5420994794557511,0.5759806969217356,15.0,292.0,24.240601503759397,39.08734399062583,1527.820460241513,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26059267,16,17,716.0,311.0,292.0,17.0,44.74999999999999,78.25811991949034,27.0,15.0,18.294117647058822,2.3654995741479468,39.410164529953974,1.2663441377687257,814352.0937499999,986547.187379504,2000354.0,121.0,26013275.0,1734218.333333333,672095.2555414903,2001243.0,471.0,26058247.0,1628640.4375000002,774503.7630215422,2001338.0,121.0,0,1,0,0,512,544,0.6139850364939275,0.652359101274798,15.0,292.0,30.70588235294117,54.47186063200901,2967.1836007130128,0,0,0,1,1,0,0,0,1.0,31.63636363636364,44.75,18.294117647058822,0,0,0,0,0,0,16,716,17,311,-1,245,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
25669245,15,16,699.0,293.0,292.0,17.0,46.60000000000001,80.64188915020708,27.0,15.0,18.3125,2.441823089414956,38.64546853637496,1.2076708917617172,855641.5,966687.3435961688,2000735.0,235.0,24011539.0,1715109.9285714286,629800.4078445396,2001160.0,689.0,25668890.0,1711259.333333333,606980.785039911,2001168.0,567.0,0,1,0,0,480,512,0.5843568831105083,0.6233140086512089,15.0,292.0,31.53125,56.09495657566557,3146.6441532258063,0,0,0,1,1,0,0,0,1.0,32.54838709677419,46.6,18.3125,0,0,0,0,0,0,15,699,16,293,-1,245,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
329,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,3121580.5471124616,6079.0273556231,329.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,329.0,329.0,0.0,329.0,329.0,0,1,0,0,0,64,0.0,6079.0273556231,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
187,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,5491978.609625668,10695.187165775402,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,0.0,187.0,187.0,0,1,0,0,0,64,0.0,10695.187165775402,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
352,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,2917613.636363636,5681.818181818182,352.0,0.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,352.0,352.0,0.0,352.0,352.0,0,1,0,0,0,64,0.0,5681.818181818182,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118054259,65,69,1176.0,2062.0,27.0,15.0,18.09230769230769,1.756444178972436,292.0,17.0,29.88405797101449,53.813276360973155,27.428065937036628,1.1350712895500026,887626.0075187968,971961.8333358952,2000760.0,332.0,116052518.0,1813320.59375,494009.0871271955,2001551.0,16943.0,118054259.0,1736092.044117647,607331.2847967563,2001658.0,332.0,0,1,0,0,2080,2208,0.5505942822444042,0.5844770073055984,15.0,292.0,24.118518518518524,38.80761039608733,1506.0306246545056,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
