Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
118051677,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764717,54.19018917002141,27.386311504918307,1.1181543825082638,901157.8396946556,971115.497091652,2000475.0,362.0,116049811.0,1842060.4920634923,428880.0511494978,2001325.0,105994.0,118051677.0,1761965.3283582088,566362.1112191811,2001386.0,362.0,0,1,0,0,2048,2176,0.5421354581858249,0.576018924322439,17.0,292.0,24.4436090225564,39.061996863927654,1525.8395989974938,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764717,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
269,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,3817843.866171004,7434.944237918216,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,269.0,269.0,0.0,269.0,269.0,0,1,0,0,0,64,0.0,7434.944237918216,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
119143233,72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127078992392292,1654767.1250000002,2978516.5216650013,8515380.0,6.0,110627961.0,1558140.2957746475,2883825.266118332,8515380.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.604314640345541,0.008393258893688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72,0,1,0,-1,-1,0,0,1889531.636363636,1035455.6892887568,5007265.0,1494829.0,8112587.083333332,962449.685569868,8515380.0,5084657.0,4
343,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,2994169.096209913,5830.903790087465,343.0,0.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,0.0,343.0,343.0,0,1,0,0,0,64,0.0,5830.903790087465,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62000086,1,4,18.0,513.0,18.0,18.0,18.0,0.0,292.0,17.0,128.25,135.00709857880312,8.564504249236041,0.0806450494278346,15500021.5,17286753.669002414,40151850.0,11141.0,0.0,0.0,0.0,0.0,0.0,49224433.0,16408144.333333332,21054682.52281721,40151850.0,11141.0,0,1,0,0,32,128,0.0161290098855669,0.0645160395422677,17.0,292.0,91.5,119.06930754816707,14177.499999999996,0,0,0,1,1,0,0,0,4.0,109.8,18.0,128.25,0,0,0,0,0,0,1,18,4,513,-1,394,1,0,11141.0,0.0,11141.0,11141.0,20662981.666666668,16979718.26985455,40151850.0,9061442.0,8
168,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,6113095.238095239,11904.761904761905,168.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,0.0,168.0,168.0,0,1,0,0,0,64,0.0,11904.761904761905,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118058726,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.9910514092523364,292.0,17.0,30.073529411764717,54.1901891700214,27.384676334725143,1.1180876202238537,901211.648854962,981935.1375230986,2000796.0,502.0,116057020.0,1842174.920634921,482856.6107516039,2001666.0,10716.0,118058726.0,1762070.5373134331,602016.1335225948,2001558.0,1274.0,0,1,0,0,2048,2176,0.5421030885933836,0.5759845316304701,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764717,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
118061083,65,69,1176.0,2062.0,27.0,15.0,18.092307692307692,1.756444178972436,292.0,17.0,29.8840579710145,53.813276360973155,27.42648057870179,1.1350056817622112,887677.3157894735,977934.8548588392,2002025.0,109.0,116059115.0,1813423.671875,518667.938599556,2002183.0,17912.0,118061083.0,1736192.3970588234,624527.3440049082,2002283.0,491.0,0,1,0,0,2080,2208,0.5505624575712219,0.5844432241909894,15.0,292.0,24.11851851851851,38.80761039608733,1506.0306246545056,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
118061800,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648825,26.342136067720464,1.0672376670523402,944494.4,1000203.5999850472,2000985.0,571.0,116060044.0,1934334.0666666664,358238.14943404286,2001787.0,17244.0,118061800.0,1844715.625,534188.3316065776,2001832.0,1009.0,0,1,0,0,1952,2080,0.5166785530967679,0.5505591139555724,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
119758157,215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795284808866923,559617.556074766,715189.3780522764,5037434.0,9.0,119758157.0,559617.556074766,715189.3780522764,5037434.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.795284808866923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589803064817671.5,34649717.70305165,1589803129250453.0,1589803010302502.0,0
