round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
0,,,2.5923445224761963,0.18909090757369995,0.09808082427339362
1,,,1.0902040004730225,0.5040909051895142,0.45504860480846526
2,,,1.0110701322555542,0.6118181943893433,0.5519727676061058
3,,,0.9355353116989136,0.6877272725105286,0.6328889978951375
4,,,0.8503938913345337,0.6868181824684143,0.6566535032347561
5,,,0.7825297117233276,0.6936363577842712,0.6360407263020597
6,,,0.7321538925170898,0.6954545378684998,0.6368790529127745
7,,,0.692579984664917,0.6972727179527283,0.6390646152919941
8,,,0.6614629030227661,0.6954545378684998,0.6371964052038197
9,,,0.6376685500144958,0.6990908980369568,0.6401355558109098
10,,,0.6153789162635803,0.6977272629737854,0.6411222663487345
11,,,0.5965116620063782,0.7009090781211853,0.6444746160996414
12,,,0.5837072134017944,0.7009090781211853,0.6446119258403203
13,,,0.5731125473976135,0.7009090781211853,0.6444030474647726
14,,,0.5648157000541687,0.7022727131843567,0.6456777862235763
15,,,0.5586975812911987,0.7022727131843567,0.6459318099233504
16,,,0.5546665787696838,0.7013636231422424,0.6453998927006995
17,,,0.5505959391593933,0.7013636231422424,0.645070175529456
18,,,0.5478814840316772,0.6995454430580139,0.643402458222402
19,,,0.5443224906921387,0.6995454430580139,0.6435519260900046
20,,,0.5411421656608582,0.6990908980369568,0.64308777086601
