Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
315,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,3260317.460317461,6349.206349206349,315.0,0.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,0.0,315.0,315.0,0,1,0,0,0,64,0.0,6349.206349206349,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
118059649,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648823,26.342616010996274,1.0672571116995275,944477.192,987194.8387874728,2004533.0,94.0,116058931.0,1934315.516666666,256943.0064515391,2004785.0,785902.0,118059649.0,1844682.015625,481528.2282649522,2004699.0,288.0,0,1,0,0,1952,2080,0.5166879667751679,0.5505691449243594,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
26,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,39500000.0,76923.07692307692,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,26.0,26.0,0,1,0,0,0,64,0.0,76923.07692307692,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
45064708,3,1,290.0,17.0,245.0,18.0,96.66666666666666,128.5392287721275,17.0,17.0,17.0,0.0,6.812426256040536,0.0887612541503652,15021569.333333336,8466155.366661677,21615485.0,5474332.0,39590376.0,19795188.0,2574288.7049470576,21615485.0,17974891.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,96,32,0.0665709406127739,0.0221903135375913,17.0,245.0,64.8,100.82261651038422,10165.2,0,0,0,1,1,0,0,0,0.0,81.0,96.66666666666669,17.0,0,0,0,0,0,0,3,290,1,17,-1,243,3,0,0.0,0.0,0.0,0.0,15021569.333333336,8466155.366661677,21615485.0,5474332.0,6
118043021,65,69,1176.0,2062.0,27.0,15.0,18.092307692307692,1.7564441789724357,292.0,17.0,29.88405797101449,53.813276360973155,27.43067715964335,1.1351793512638075,887541.5112781957,987270.2963807205,2001450.0,134.0,116041706.0,1813151.65625,552647.2833369304,2001709.0,5365.0,118043021.0,1735926.7794117646,653128.0504885094,2001735.0,289.0,0,1,0,0,2080,2208,0.5506467002399066,0.5845326510239008,15.0,292.0,24.11851851851851,38.80761039608732,1506.0306246545051,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
402,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,2554726.3681592043,4975.124378109454,402.0,0.0,402.0,402.0,0.0,0.0,0.0,0.0,0.0,402.0,402.0,0.0,402.0,402.0,0,1,0,0,0,64,0.0,4975.124378109454,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
46,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,22326086.95652174,43478.260869565216,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,46.0,46.0,0,1,0,0,0,64,0.0,43478.260869565216,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102798490,3,2,54.0,35.0,18.0,18.0,18.0,0.0,18.0,17.0,17.5,0.7071067811865476,0.865771471935045,0.0486388467379238,25699622.5,20422922.04441556,47908118.0,1170347.0,101628143.0,50814071.5,21478913.65786967,66001957.0,35626186.0,84704651.0,84704651.0,0.0,84704651.0,84704651.0,0,1,0,0,96,64,0.0291833080427543,0.0194555386951695,17.0,18.0,17.833333333333336,0.4082482904638629,0.1666666666666666,0,0,0,1,1,0,0,0,0.0,21.4,18.0,17.5,0,0,0,0,0,0,3,54,2,35,-1,243,3,0,1170347.0,0.0,1170347.0,1170347.0,33876047.666666664,14983992.999591677,47908118.0,18093839.0,6
115944583,7,10,225.0,1998.0,99.0,18.0,32.142857142857146,29.78494346381838,956.0,17.0,199.8,289.8151901547682,19.17295265100915,0.1466217701606637,7246536.437499999,11100036.59300525,32969930.0,284.0,109897398.0,18316233.0,11469114.125374723,32969930.0,2378330.0,115944583.0,12882731.444444446,17336971.924455293,43548619.0,284.0,0,1,0,0,236,320,0.0603736700661556,0.086248100094508,17.0,956.0,124.5,228.6804217551596,52294.73529411763,0,0,0,1,1,0,0,0,1.0,131.8235294117647,32.142857142857146,199.8,0,0,0,0,0,0,7,225,10,1998,-1,503,7,0,689449.75,1139875.33837532,2378330.0,284.0,18864258.666666668,10463511.618367968,32969930.0,6045669.0,8
118143258,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.616006005507426,292.0,17.0,30.67692307692307,55.37009224648825,26.32397356097967,1.0665018227277938,945146.0639999995,987284.1993967084,2074385.0,195.0,116142067.0,1935701.1166666665,252821.39743902232,2074626.0,921953.0,118143258.0,1845988.40625,479722.6975760165,2074669.0,248.0,0,1,0,0,1952,2080,0.5163223110031382,0.5501795117246555,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
