Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
67962962,1,1,18.0,27.0,18.0,18.0,18.0,0.0,27.0,27.0,27.0,0.0,0.6621253499810675,0.0294277933324918,67962962.0,0.0,67962962.0,67962962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,0.0147138966662459,0.0147138966662459,18.0,27.0,24.0,5.196152422706632,27.0,0,0,0,1,1,0,0,0,1.0,36.0,18.0,27.0,0,0,0,0,0,0,1,18,1,27,-1,1444,1,0,0.0,0.0,0.0,0.0,67962962.0,0.0,67962962.0,67962962.0,6
118291056,12,8,287.0,119.0,45.0,17.0,23.91666666666667,10.448647875406774,17.0,0.0,14.875,6.010407640085652,3.43221215304731,0.1690744902978971,6225845.0526315775,8354820.989763246,33055047.0,364663.0,118291056.0,10753732.363636363,13121053.759707749,44384406.0,1617809.0,98897178.0,14128168.285714287,21793860.899824288,46151283.0,364663.0,1,0,0,0,384,268,0.1014446941787382,0.0676297961191588,0.0,45.0,20.142857142857142,9.63475850390509,92.82857142857144,0,0,0,19,20,0,0,0,0.0,21.15,23.91666666666667,14.875,0,0,0,0,0,0,0,14,0,5,297,297,11,32,0.0,0.0,0.0,0.0,1589802560104929.5,40053498.79449051,1589802622083896.0,1589802508040969.0,6
132,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,7780303.030303028,15151.515151515148,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,132.0,132.0,0.0,132.0,132.0,0,1,0,0,0,64,0.0,15151.515151515148,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
71012094,8,3,144.0,51.0,18.0,18.0,18.0,0.0,17.0,17.0,17.0,0.0,2.746011123119394,0.1549031915605812,7101209.4,7452821.631848738,18442351.0,370060.0,71012094.0,10144584.857142858,8570099.042794282,19973398.0,497566.0,1978113.0,989056.5,875393.2453614775,1608053.0,370060.0,1,0,0,0,256,96,0.1126568665895136,0.0422463249710676,17.0,18.0,17.750000000000004,0.4522670168666451,0.2045454545454542,0,0,0,11,11,0,0,0,0.0,19.363636363636363,18.0,17.0,0,0,0,0,0,0,0,13,0,4,1389,368,7,32,0.0,0.0,0.0,0.0,1430825652467861.5,502740882008348.06,1589806309407747.0,18442351.0,6
118063575,65,69,1176.0,2062.0,27.0,15.0,18.092307692307685,1.756444178972436,292.0,17.0,29.88405797101449,53.813276360973155,27.425901680514077,1.1349817248884764,887696.0526315791,958547.5003763254,2002481.0,412.0,116061513.0,1813461.140625,433184.3528288044,2003370.0,413410.0,118063575.0,1736229.0441176477,563987.09249728,2003281.0,412.0,0,1,0,0,2080,2208,0.5505508366996341,0.5844308881888424,15.0,292.0,24.11851851851852,38.80761039608733,1506.0306246545056,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118055652,64,68,1188.0,2045.0,27.0,18.0,18.562500000000004,1.9910514092523364,292.0,17.0,30.073529411764717,54.1901891700214,27.385389392453646,1.1181167336232238,901188.1832061064,969924.2675027444,2000906.0,353.0,116054052.0,1842127.8095238097,423105.9188730199,2001757.0,181859.0,118055652.0,1762024.6567164175,562324.0508650052,2002045.0,353.0,0,1,0,0,2048,2176,0.542117204180957,0.5759995294422668,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764717,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
285,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,3603508.771929825,7017.543859649124,285.0,0.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,285.0,285.0,0.0,285.0,285.0,0,1,0,0,0,64,0.0,7017.543859649124,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
611,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,1680851.0638297873,3273.3224222585923,611.0,0.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,611.0,611.0,0.0,611.0,611.0,0,1,0,0,0,64,0.0,3273.322422258593,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118057064,65,69,1212.0,2062.0,27.0,18.0,18.646153846153847,2.0873934795484868,292.0,17.0,29.88405797101449,53.813276360973155,27.732351534678177,1.1350443206007563,887647.0977443609,975474.7925185168,2001124.0,156.0,116056199.0,1813378.109375,506430.6988978162,2001427.0,35939.0,118057064.0,1736133.294117647,616872.0782810951,2001360.0,256.0,0,1,0,0,2080,2208,0.5505812002914117,0.5844631203093447,17.0,292.0,24.38518518518518,38.77470039631073,1503.477390823659,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119809992,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794508090777604,559859.7757009347,681333.2557275387,4663423.0,11.0,119127210.0,559282.6760563375,682885.8551616941,4663423.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7861615415181733,0.0083465492594307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,214,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22960579,14,15,682.0,275.0,292.0,17.0,48.714285714285715,83.25348555551807,27.0,15.0,18.33333333333333,2.5260547066428267,41.68013358896568,1.2630343511807782,820020.6785714284,968564.1798622848,2001029.0,288.0,22011168.0,1693166.769230769,707379.1335345041,2001407.0,501.0,22960212.0,1640015.1428571432,708075.1255859202,2001355.0,495.0,0,1,0,0,448,480,0.609740721259686,0.6532936299210922,15.0,292.0,32.46666666666667,57.87187592422165,3349.1540229885054,0,0,0,1,1,0,0,0,1.0,33.586206896551715,48.714285714285715,18.33333333333333,0,0,0,0,0,0,14,682,15,275,-1,245,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
118115369,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648825,26.33018908826336,1.0667536415180652,944922.9519999996,994402.7458514085,2046194.0,116.0,116114035.0,1935233.916666667,307216.48303442943,2046386.0,283961.0,118115369.0,1845552.640625,508464.46526852326,2046356.0,214.0,0,1,0,0,1952,2080,0.5164442232746189,0.5503094182434464,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118143904,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.616006005507426,292.0,17.0,30.67692307692307,55.37009224648825,26.32382962391356,1.0664959911939256,945151.2320000004,994148.8754372244,2069213.0,218.0,116142025.0,1935700.416666667,307689.7755060428,2070084.0,269012.0,118143904.0,1845998.5,508810.8981713194,2069870.0,218.0,0,1,0,0,1952,2080,0.5163194878002338,0.5501765033936918,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
70,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,14671428.571428573,28571.428571428572,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,70.0,70.0,0,1,0,0,0,64,0.0,28571.42857142857,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
118467395,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.360582842224225,1.0551426407240574,955382.2177419356,1001653.0112917336,2073679.0,181.0,116466140.0,1941102.333333333,334207.7458553549,2074057.0,79062.0,118467395.0,1880434.841269841,473377.5353217184,2073927.0,363.0,0,1,0,0,1952,2048,0.51490960867334,0.5402330320507174,17.0,292.0,21.166666666666664,28.602027900133237,818.076,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
869,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,1181818.181818182,2301.4959723820484,869.0,0.0,869.0,869.0,0.0,0.0,0.0,0.0,0.0,869.0,869.0,0.0,869.0,869.0,0,1,0,0,0,64,0.0,2301.4959723820484,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
113133575,17,18,378.0,1673.0,72.0,18.0,22.235294117647054,13.164960177326336,495.0,17.0,92.94444444444444,139.96658097863815,18.129012541148818,0.3093688146953723,3327458.088235294,8586839.081481347,47999011.0,151.0,111702134.0,6981383.375,11627495.38637999,48000236.0,812.0,113133575.0,6654916.176470588,11856687.18611912,47999402.0,341.0,0,1,0,0,544,576,0.1502648528520379,0.1591039618433343,17.0,495.0,57.47222222222222,104.35228414533728,10889.39920634921,0,0,0,1,1,0,0,0,1.0,59.11428571428571,22.235294117647054,92.94444444444444,0,0,0,0,0,0,17,378,18,1673,-1,386,17,0,3370960.6,4168808.4179766886,9882677.0,422.0,16046395.5,15674499.823602011,47999011.0,9042678.0,8
118239216,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.302610125561053,1.0656362944761069,945913.728,989197.197362404,2077907.0,102.0,116239015.0,1937316.9166666665,262024.2518260341,2078213.0,651988.0,118239216.0,1847487.75,484622.54512113094,2078186.0,230.0,0,1,0,0,1952,2080,0.5159032854209723,0.5497330090551344,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118059300,64,68,1161.0,2045.0,27.0,15.0,18.140625000000004,1.7262417890567114,292.0,17.0,30.073529411764717,54.1901891700214,27.15584456285952,1.1180821841227249,901216.0305343508,979271.1815074668,2001774.0,461.0,116056273.0,1842163.0634920632,470559.7342986561,2002613.0,20806.0,118059300.0,1762079.1044776118,592818.7559912935,2002357.0,602.0,0,1,0,0,2048,2176,0.5421004529079878,0.5759817312147371,15.0,292.0,24.240601503759397,39.08734399062583,1527.8204602415133,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118059761,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648825,26.342591020491728,1.0672560992224946,944478.088,997861.1061804532,2001217.0,158.0,116058514.0,1934308.566666667,333371.10174842924,2001525.0,146944.0,118059761.0,1844683.765624999,523515.0809184994,2001575.0,242.0,0,1,0,0,1952,2080,0.5166874766077156,0.5505686226147789,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
19777680,10,12,170.0,212.0,17.0,17.0,17.0,0.0,18.0,15.0,17.666666666666668,0.8876253645985944,19.31470222998855,1.1123650498946287,941794.2857142856,1012410.5038230856,2000479.0,169.0,18009310.0,2001034.4444444445,238.54984338243617,2001438.0,2000749.0,19776705.0,1797882.2727272727,600333.7970476244,2001147.0,169.0,0,1,0,0,320,384,0.5056204772248312,0.6067445726697974,15.0,18.0,17.34782608695652,0.7140598174697284,0.5098814229249018,0,0,0,1,1,0,0,0,1.0,18.13636363636364,17.0,17.666666666666668,0,0,0,0,0,0,10,170,12,212,-1,229,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
