Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
118062157,64,68,1161.0,2045.0,27.0,15.0,18.140625000000007,1.7262417890567114,292.0,17.0,30.073529411764717,54.19018917002141,27.155187415388323,1.118055127520667,901237.8396946568,969720.2409381936,2001272.0,431.0,116060514.0,1842230.3809523808,421879.70679851505,2002059.0,177457.0,118062157.0,1762121.746268656,561428.9259880824,2002037.0,431.0,0,1,0,0,2048,2176,0.5420873345554749,0.5759677929651921,15.0,292.0,24.240601503759397,39.08734399062583,1527.820460241513,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118084864,20,22,378.0,1280.0,27.0,18.0,18.9,2.770141550629916,478.0,17.0,58.18181818181819,115.34570661551317,14.04074954094032,0.3556764057415521,2880118.634146341,6254517.153987799,32958984.0,236.0,116083429.0,6109654.157894736,8144345.8818112975,32960924.0,383960.0,118084864.0,5623088.761904762,8394696.48390799,32959307.0,297.0,0,1,0,0,640,704,0.1693697170197867,0.1863066887217654,17.0,478.0,38.9767441860465,83.97263964050974,7051.404208194908,0,0,0,1,1,0,0,0,1.0,39.904761904761905,18.9,58.18181818181818,0,0,0,0,0,0,20,378,22,1280,-1,528,20,0,5080831.6,5924490.866316852,14007353.0,342.0,15446720.166666664,9218054.652777525,32958984.0,7655507.0,8
96050220,6,8,162.0,136.0,72.0,18.0,27.0,22.0454076850486,17.0,17.0,17.0,0.0,3.1025436485205344,0.1457570841586828,7388478.461538461,8318618.330925311,29894839.0,1534136.0,83000038.0,16600007.6,12376439.801436773,29894839.0,1534136.0,96050220.0,13721460.0,19328236.354294684,55744401.0,2004894.0,0,1,0,0,192,256,0.0624673217822926,0.0832897623763901,17.0,72.0,21.0,14.116859221714805,199.28571428571428,0,0,0,1,1,0,0,0,1.0,22.5,27.0,17.0,0,0,0,0,0,0,6,162,8,136,-1,471,6,0,5381047.0,4207010.855600803,9873529.0,1534136.0,13317846.5,9330316.9987232,29894839.0,6185533.0,8
118361743,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648823,26.27538190274876,1.0645331574747086,946893.944,994119.6052161924,2069590.0,241.0,116359973.0,1939332.883333333,294389.6746049986,2070197.0,344945.0,118361743.0,1849402.234375,502071.1983677893,2070118.0,241.0,0,1,0,0,1952,2080,0.5153692270314065,0.5491639304433021,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
79,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,13000000.0,25316.455696202534,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,79.0,79.0,0,1,0,0,0,64,0.0,25316.455696202534,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
199,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,5160804.020100502,10050.251256281406,199.0,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,0.0,199.0,199.0,0,1,0,0,0,64,0.0,10050.251256281406,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
118682874,62,65,1134.0,1994.0,27.0,18.0,18.290322580645164,1.6031433955497776,292.0,17.0,30.67692307692308,55.37009224648825,26.35595090155973,1.070078569212943,941927.5714285712,995214.4378907648,2080961.0,336.0,116681095.0,1912804.8360655743,378544.66867183935,2081749.0,173781.0,118682874.0,1854419.90625,510346.4682898546,2204893.0,336.0,0,1,0,0,1984,2080,0.5224005613480509,0.5476780078648921,17.0,292.0,24.57812500000001,39.81089341187872,1584.907234251969,0,0,0,1,1,0,0,0,1.0,24.771653543307085,18.29032258064516,30.67692307692308,0,0,0,0,0,0,62,1134,65,1994,-1,227,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
95596000,7,5,153.0,85.0,45.0,18.0,21.857142857142858,10.205040771249138,17.0,17.0,17.0,0.0,2.4896439181555707,0.1255282647809531,8690545.454545455,9746540.472827006,24547228.0,224533.0,95596000.0,15932666.666666664,9379335.90146534,26033314.0,2379827.0,1932464.0,483116.0,349759.0060007986,975959.0,224533.0,1,0,0,0,224,160,0.0732248211222226,0.0523034436587304,17.0,45.0,19.69230769230769,7.619980483183834,58.06410256410255,0,0,0,12,12,0,0,0,0.0,21.33333333333333,21.857142857142858,17.0,0,0,0,0,5,43,0,12,0,7,717,297,6,32,0.0,0.0,0.0,0.0,1589802821378270.0,22185729.955887645,1589802867079365.0,1589802793031011.0,6
68,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,15102941.176470589,29411.764705882357,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,68.0,68.0,0,1,0,0,0,64,0.0,29411.764705882357,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
119584840,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006943355027276,500354.9790794982,710773.3313979865,6147398.0,14.0,118331226.0,497190.0252100842,710581.607123181,6147398.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.998581091047996,0.0083622639792803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,32705778.5,31771630.67549918,55171714.0,10239843.0,5726398.5,595383.2026522919,6147398.0,5305399.0,0
574,0,2,0.0,32.0,0.0,0.0,0.0,0.0,17.0,15.0,16.0,1.4142135623730951,55749.12891986063,3484.320557491289,574.0,0.0,574.0,574.0,0.0,0.0,0.0,0.0,0.0,574.0,574.0,0.0,574.0,574.0,0,1,0,0,0,64,0.0,3484.320557491289,15.0,17.0,16.333333333333332,1.1547005383792517,1.3333333333333333,0,0,0,1,1,0,0,0,0.0,24.5,0.0,16.0,0,0,0,0,0,0,0,0,2,32,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
96978205,25,26,504.0,2236.0,45.0,18.0,20.16,5.969924622639719,292.0,17.0,86.0,109.3606876349998,28.253771040616805,0.5258913587852033,1939564.1,3042430.356693164,10048352.0,146.0,91321481.0,3805061.708333334,3378860.858232904,10048661.0,572.0,92673814.0,3706952.56,4511569.315588055,15960396.0,385.0,0,1,0,0,800,832,0.2577898817574526,0.2681014770277507,17.0,292.0,53.03846153846154,83.58979240113686,6987.253393665157,0,0,0,1,1,0,0,0,1.0,54.07843137254902,20.16,86.0,0,0,0,0,0,0,25,504,26,2236,-1,678,25,0,3810041.000000001,6172875.199371295,16034302.0,309.0,7757033.888888889,1984453.084658431,10048352.0,5040516.0,8
116611947,7,9,135.0,598.0,27.0,18.0,19.285714285714285,3.4016802570830444,292.0,17.0,66.44444444444444,101.35594594190208,6.285805347199974,0.1372072108529325,7774129.800000003,12362043.300536284,48939561.0,8597.0,109572262.0,18262043.666666664,20804278.427214127,58965202.0,5027478.0,88492293.0,11061536.625,17668642.06355551,53831039.0,8597.0,0,1,0,0,224,288,0.060028154748158,0.0771790561047745,17.0,292.0,44.17647058823529,75.72089811778983,5733.6544117647045,0,0,0,1,1,0,0,0,1.0,46.9375,19.285714285714285,66.44444444444444,0,0,0,0,0,0,7,135,9,598,-1,562,7,0,4639069.0,5669512.004068016,12497714.0,8597.0,16342611.833333336,16644915.368172258,48939561.0,6058427.0,8
112999963,5,9,117.0,2151.0,27.0,18.0,23.4,4.929503017546495,292.0,27.0,239.0,91.7986928011505,20.070803032032853,0.123893845876746,8692304.846153846,16798172.60579556,62000127.0,5936.0,105999964.0,26499991.0,24241909.936042786,62000127.0,9999988.0,27319317.0,3414914.625,7602334.149399999,21733158.0,5936.0,0,1,0,0,160,288,0.0442478020988378,0.0796460437779081,18.0,292.0,153.0,129.26550749744274,16709.571428571428,0,0,0,1,1,0,0,0,1.0,163.92857142857142,23.4,239.0,0,0,0,0,0,0,5,117,9,2151,-1,850,5,0,1112702.0,1196495.3844457571,1958752.0,266652.0,18462426.5,21541889.21578402,62000127.0,5041247.0,8
111724952,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222198743929646,3192141.4857142856,3622781.0240253713,8399122.0,118353.0,111606489.0,3282543.7941176468,3636969.57090345,8399122.0,118353.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3132693223264933,0.0089505520664712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,35,0,1,0,-1,-1,0,0,1611379.5454545456,118.6274535142592,1611573.0,1611179.0,8398959.90909091,98.0188293594791,8399122.0,8398831.0,0
119009427,233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9662307927925744,510770.0729613735,664990.3799741487,4905210.0,11.0,114104217.0,491828.52155172423,600140.2862121816,4902466.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9578280970968795,0.0084026956956947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,233,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24001025,2,3,45.0,505.0,27.0,18.0,22.5,6.363961030678928,292.0,27.0,168.33333333333334,133.38040835644992,22.915687975826035,0.208324436143873,6000256.25,3913729.1994448095,8703684.0,207650.0,7943285.0,7943285.0,0.0,7943285.0,7943285.0,7354056.0,3677028.0,4906441.420598844,7146406.0,207650.0,0,1,0,0,64,96,0.0833297744575492,0.1249946616863238,18.0,292.0,96.16666666666666,115.65710815452144,13376.56666666667,0,0,0,1,1,0,0,0,1.0,115.4,22.5,168.33333333333334,0,0,0,0,0,0,2,45,3,505,-1,285,2,0,207650.0,0.0,207650.0,207650.0,7931125.0,778710.210232921,8703684.0,7146406.0,6
119039256,206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7389221585860717,577860.466019417,729937.4332611725,5110619.0,9.0,119003959.0,580507.1170731711,730732.7892250984,5110619.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7305215684479751,0.0084005901380969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,206,0,1,0,-1,-1,0,0,56803936.0,0.0,56803936.0,56803936.0,5110619.0,0.0,5110619.0,5110619.0,0
118048946,65,69,1212.0,2062.0,27.0,18.0,18.646153846153847,2.0873934795484868,292.0,17.0,29.88405797101449,53.813276360973155,27.73425863539688,1.135122375425529,887586.0601503756,967833.8917659762,2000868.0,434.0,116047866.0,1813247.90625,476613.8726743504,2001514.0,20690.0,118048946.0,1736013.911764706,594122.493500068,2001485.0,567.0,0,1,0,0,2080,2208,0.5506190627064134,0.5845033127191157,17.0,292.0,24.385185185185183,38.774700396310735,1503.477390823659,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
