round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
0,,,2.656599760055542,0.10146341472864151,0.03750247079446082
1,,,1.8034459352493286,0.3672195076942444,0.2673964370884982
2,,,1.4539778232574463,0.3697561025619507,0.3532646419525107
3,,,1.3058876991271973,0.4817560911178589,0.4247356238792712
4,,,1.2268710136413574,0.5580487847328186,0.4909015229551273
5,,,1.1760737895965576,0.6378536820411682,0.5608846422579885
6,,,1.1425821781158447,0.5867317318916321,0.5158532174868219
7,,,1.1175636053085327,0.6544390320777893,0.5844509396177261
8,,,1.0984482765197754,0.508682906627655,0.4650303906379933
9,,,1.0823945999145508,0.6234146356582642,0.5601430759772903
10,,,1.070256233215332,0.6150243878364563,0.549346493867291
11,,,1.059892177581787,0.6620487570762634,0.5927785693820918
12,,,1.0491149425506592,0.6883902549743652,0.650788045916089
13,,,1.0401694774627686,0.6757073402404785,0.642157260124567
14,,,1.0314428806304932,0.6835122108459473,0.6260778676930322
15,,,1.0240920782089233,0.635902464389801,0.5903142274301002
16,,,1.0170831680297852,0.6749268174171448,0.6136331241552283
17,,,1.009763479232788,0.6764878034591675,0.6355146774151498
18,,,1.0019259452819824,0.68507319688797,0.6269872820995214
19,,,0.9950595498085022,0.6825366020202637,0.6256975571757093
20,,,0.9885528683662415,0.6776585578918457,0.626229341361625
