round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
0,,,2.569218158721924,0.06136363744735718,0.024691315785754824
1,,,1.1544357538223267,0.5972727537155151,0.539561883996606
2,,,1.0593215227127075,0.6936363577842712,0.6354694120155348
3,,,1.0032585859298706,0.6940909028053284,0.6356938434772431
4,,,0.9446892738342285,0.6986363530158997,0.6423425733885542
5,,,0.889930248260498,0.6949999928474426,0.637420544099874
6,,,0.840181291103363,0.6972727179527283,0.6390224725256328
7,,,0.7999905347824097,0.6972727179527283,0.6385812703322308
8,,,0.7674128413200378,0.6977272629737854,0.6387871659220076
9,,,0.7411491870880127,0.6977272629737854,0.6387871659220076
10,,,0.7212232947349548,0.6959090828895569,0.6373347976382145
11,,,0.7032156586647034,0.6918181777000427,0.6408626166930711
12,,,0.6876617670059204,0.6981818079948425,0.6392168127819123
13,,,0.6736730933189392,0.696363627910614,0.6367458052186278
14,,,0.66089928150177,0.6986363530158997,0.6393554401920156
15,,,0.6500295400619507,0.6986363530158997,0.6388365400729082
16,,,0.6388754844665527,0.6968181729316711,0.6368463805690652
17,,,0.6263463497161865,0.6968181729316711,0.6371307018274615
18,,,0.6167988777160645,0.699999988079071,0.6415506887900116
19,,,0.6066103577613831,0.699999988079071,0.6411058540859006
20,,,0.5963547229766846,0.6968181729316711,0.636958598577223
