Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
20440279,11,13,187.0,230.0,17.0,17.0,17.0,0.0,18.0,15.0,17.69230769230769,0.8548504142651102,20.40089570205965,1.1741522706221377,888707.7826086957,1000506.7548674318,2000501.0,219.0,20010174.0,2001017.4,270.02682994266416,2001473.0,2000701.0,20439442.0,1703286.833333333,701302.0238120512,2001183.0,219.0,0,1,0,0,352,416,0.5381531240351465,0.6359991465869913,15.0,18.0,17.359999999999996,0.7000000000000004,0.4900000000000005,0,0,0,1,1,0,0,0,1.0,18.08333333333333,17.0,17.69230769230769,0,0,0,0,0,0,11,187,13,230,-1,229,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
114289571,36,36,666.0,1501.0,27.0,18.0,18.5,2.090796157311509,292.0,17.0,41.69444444444445,72.9813359484834,18.96061015050971,0.6299787405799258,1609712.2676056344,2572070.782374155,11186990.0,253.0,112288196.0,3208234.171428572,2932579.735048954,11186990.0,68977.0,114289571.0,3265416.3142857137,4095566.963622682,21265094.0,439.0,0,1,0,0,1152,1152,0.3149893702899629,0.3149893702899629,17.0,292.0,29.93150684931507,52.22821948140553,2727.786910197869,0,0,0,1,1,0,0,0,1.0,30.347222222222214,18.5,41.69444444444443,0,0,0,0,0,0,36,666,36,1501,-1,461,36,0,9143997.333333334,12820050.163516158,33931074.0,253.0,8489316.571428573,1753692.0843134404,11186990.0,6048689.0,8
107286665,2,2,36.0,134.0,18.0,18.0,18.0,0.0,117.0,17.0,67.0,70.71067811865477,1.5845398866671827,0.0372832914509925,35762221.666666664,28746832.84381499,62000029.0,5034698.0,62000029.0,62000029.0,0.0,62000029.0,62000029.0,107286665.0,107286665.0,0.0,107286665.0,107286665.0,0,1,0,0,64,64,0.0186416457254962,0.0186416457254962,17.0,117.0,57.4,54.40863901992036,2960.3,0,0,0,1,1,0,0,0,1.0,71.75,18.0,67.0,0,0,0,0,0,0,2,36,2,134,-1,285,2,0,0.0,0.0,0.0,0.0,35762221.666666664,28746832.84381499,62000029.0,5034698.0,8
118059737,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648825,26.342596375595857,1.067256316181697,944477.896,986855.6611786096,2001417.0,181.0,116058535.0,1934308.916666667,255236.85522695468,2001652.0,823943.0,118059737.0,1844683.390625001,480645.0202987521,2001753.0,309.0,0,1,0,0,1952,2080,0.51668758164352,0.5505687345381771,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
118330855,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074252,292.0,17.0,30.67692307692308,55.37009224648825,26.282240587207788,1.0648110334367145,946646.84,991160.4703872044,2071948.0,259.0,116329161.0,1938819.350000001,274725.5043848051,2072602.0,536993.0,118330855.0,1848919.609375,491404.5741720625,2072493.0,259.0,0,1,0,0,1952,2080,0.5155037542828538,0.5493072791538606,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
171,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,6005847.953216374,11695.906432748538,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,171.0,171.0,0.0,171.0,171.0,0,1,0,0,0,64,0.0,11695.906432748538,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118368932,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.273786097858853,1.064468504286243,946951.456,998896.9349604408,2070640.0,481.0,116367054.0,1939450.9000000004,326785.2938282209,2071373.0,127910.0,118368932.0,1849514.5625,520513.3207452981,2071388.0,481.0,0,1,0,0,1952,2080,0.5153379266782605,0.5491305776079825,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
114551247,3,3,72.0,52.0,36.0,18.0,24.0,10.392304845413264,18.0,17.0,17.333333333333332,0.5773502691896257,1.082484942307088,0.0523783036600204,22910249.4,16325738.945437536,50003912.0,6671858.0,68148743.0,34074371.5,22527772.21747149,50003912.0,18144831.0,114551247.0,57275623.5,58113335.34525827,98367957.0,16183290.0,0,1,0,0,96,96,0.0261891518300102,0.0261891518300102,17.0,36.0,20.285714285714285,6.945365018348224,48.23809523809523,0,0,0,1,1,0,0,0,1.0,23.66666666666667,24.0,17.333333333333332,0,0,0,0,0,0,3,72,3,52,-1,377,3,0,0.0,0.0,0.0,0.0,22910249.4,16325738.945437536,50003912.0,6671858.0,6
110056842,57,61,1044.0,1926.0,27.0,18.0,18.315789473684205,1.6707343844724831,292.0,17.0,31.57377049180328,57.069682265453174,26.98605507870197,1.0721732320831086,940656.7692307694,1000401.5600428986,2000508.0,660.0,108054921.0,1929552.160714286,372106.3458034924,2001639.0,9767.0,110056842.0,1834280.7,551448.8101757474,2001526.0,935.0,0,1,0,0,1824,1952,0.5179141883791286,0.5542590437039798,17.0,292.0,25.10924369747899,41.25197271419864,1701.7252528129895,0,0,0,1,1,0,0,0,1.0,25.32203389830509,18.315789473684205,31.57377049180328,0,0,0,0,0,0,57,1044,61,1926,-1,227,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
118058351,65,69,1176.0,2062.0,27.0,15.0,18.092307692307685,1.756444178972436,292.0,17.0,29.88405797101449,53.813276360973155,27.427115257606808,1.1350319470411712,887656.7744360906,965283.9229109604,2002478.0,166.0,116056957.0,1813389.953125,461175.10819666326,2002798.0,70945.0,118058351.0,1736152.2205882357,584498.4992175068,2002745.0,266.0,0,1,0,0,2080,2208,0.5505751981916129,0.5844567488495583,15.0,292.0,24.118518518518524,38.80761039608733,1506.0306246545051,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
