round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
0,,,2.876554250717163,0.10727272927761078,0.03910136578851729
1,,,1.1886577606201172,0.5963636636734009,0.5252910341725723
2,,,1.0536142587661743,0.6031818389892578,0.5329657608319378
3,,,0.973192572593689,0.6090909242630005,0.545390946142252
4,,,0.8958600759506226,0.6100000143051147,0.546658701802751
5,,,0.8282604813575745,0.6813636422157288,0.6247283671803893
6,,,0.776759684085846,0.6804545521736145,0.6219846577218535
7,,,0.7381836175918579,0.6890909075737,0.6308012917570937
8,,,0.7062928080558777,0.6886363625526428,0.6309483044037681
9,,,0.6788078546524048,0.6977272629737854,0.6390609422489879
10,,,0.6555392146110535,0.696363627910614,0.6387598602854602
11,,,0.6352636814117432,0.6981818079948425,0.640939775131289
12,,,0.619641125202179,0.6995454430580139,0.6415471134330463
13,,,0.6064436435699463,0.7009090781211853,0.6442387851526714
14,,,0.5933502316474915,0.7004545331001282,0.6448729329729017
15,,,0.584438145160675,0.699999988079071,0.6442887843946009
16,,,0.5780677795410156,0.7022727131843567,0.6482692464269296
17,,,0.5703867673873901,0.7018181681632996,0.6462751486312457
18,,,0.566974401473999,0.7022727131843567,0.6470361518255278
19,,,0.562340497970581,0.7027272582054138,0.6478486880947105
20,,,0.5571244359016418,0.7040908932685852,0.6492276456756787
