Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
118059754,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764717,54.1901891700214,27.384437883887173,1.1180778845261696,901219.496183206,978435.5317176998,2000889.0,683.0,116057172.0,1842177.333333333,467597.1624217485,2001739.0,16848.0,118059754.0,1762085.8805970154,590703.675252417,2002170.0,1017.0,0,1,0,0,2048,2176,0.5420983682551126,0.5759795162710571,17.0,292.0,24.44360902255639,39.061996863927654,1525.839598997493,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764717,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
118062767,64,68,1161.0,2045.0,27.0,15.0,18.140625000000004,1.7262417890567112,292.0,17.0,30.073529411764717,54.19018917002141,27.15504711150807,1.118049350816926,901242.4961832062,984859.2032585664,2001272.0,421.0,116061068.0,1842239.174603175,492569.95712443313,2002260.0,30762.0,118062767.0,1762130.850746269,611274.0616173397,2002238.0,421.0,0,1,0,0,2048,2176,0.5420845337294187,0.5759648170875074,15.0,292.0,24.240601503759393,39.08734399062583,1527.8204602415133,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
72,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,14263888.888888888,27777.777777777777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,72.0,72.0,0,1,0,0,0,64,0.0,27777.777777777777,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
63,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,16301587.301587302,31746.031746031746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,63.0,63.0,0,1,0,0,0,64,0.0,31746.031746031746,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
78855718,1,12,18.0,170.0,18.0,18.0,18.0,0.0,17.0,0.0,14.166666666666664,6.6172410253729455,2.384101048956272,0.1648580512576145,6571309.833333334,15841846.902050056,56529049.0,286812.0,0.0,0.0,0.0,0.0,0.0,76979439.0,6998130.818181817,16542545.129869808,56529049.0,286812.0,1,0,0,0,32,408,0.012681388558278,0.1521766626993365,0.0,18.0,14.714285714285715,6.244118111391791,38.989010989010985,0,0,0,11,13,0,0,0,12.0,15.846153846153848,18.0,14.166666666666664,0,0,0,0,0,0,0,1,0,13,1200,340,0,32,0.0,0.0,0.0,0.0,1589805164463956.0,31755485.61610088,1589805194336645.0,1589805121672203.0,6
425,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,2416470.5882352944,4705.882352941177,425.0,0.0,425.0,425.0,0.0,0.0,0.0,0.0,0.0,425.0,425.0,0.0,425.0,425.0,0,1,0,0,0,64,0.0,4705.882352941177,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
538,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,1908921.933085502,3717.472118959108,538.0,0.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,538.0,538.0,0.0,538.0,538.0,0,1,0,0,0,64,0.0,3717.472118959108,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
119111941,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905770303919403,527043.9867256639,623744.7945604711,4932060.0,16.0,118111980.0,524942.1333333332,624332.8884809054,4932060.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8973748400254848,0.008395463893918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,226,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119290012,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7855644108745667,562688.7358490565,765890.8105569975,5022031.0,12.0,118854473.0,563291.3412322279,767661.8152153469,5022031.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7771814793681129,0.0083829315064533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,212,0,1,0,-1,-1,0,0,67067502.0,0.0,67067502.0,67067502.0,5022031.0,0.0,5022031.0,5022031.0,0
70571367,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777336465651856,1037814.2205882357,3491662.6475282344,25522430.0,4.0,68958890.0,1029237.164179104,3517293.365239732,25522430.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9635635937164148,0.0141700528487708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68,0,1,0,-1,-1,0,0,4948812.0,5779667.352214052,11622597.0,1611739.0,12679390.75,8562026.167477781,25522430.0,8398246.0,0
