round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
0,,,2.7902944087982178,0.09045454859733582,0.027704301823750527
1,,,1.0617518424987793,0.6104545593261719,0.5509245505291425
2,,,0.9814786314964294,0.6113636493682861,0.5515738180012376
3,,,0.9076905250549316,0.6968181729316711,0.6538890630029202
4,,,0.8349894881248474,0.6954545378684998,0.6503690607953578
5,,,0.7799564003944397,0.6909090876579285,0.6337204667211394
6,,,0.7370607256889343,0.6954545378684998,0.6375373230878845
7,,,0.7064340710639954,0.6990908980369568,0.6641683838513067
8,,,0.679233729839325,0.696363627910614,0.6398192162049574
9,,,0.6575727462768555,0.7054545283317566,0.659730608465032
10,,,0.6336130499839783,0.7009090781211853,0.6445163432433815
11,,,0.6156572103500366,0.7022727131843567,0.6761597972155818
12,,,0.5982109904289246,0.7004545331001282,0.6448318935685948
13,,,0.5856861472129822,0.7022727131843567,0.6473507711673574
14,,,0.5729791522026062,0.6986363530158997,0.6414268361305058
15,,,0.5606478452682495,0.7049999833106995,0.6527529823578286
16,,,0.5514394044876099,0.7040908932685852,0.647377785397806
17,,,0.5433070063591003,0.706818163394928,0.6545823071704293
18,,,0.5382367968559265,0.7063636183738708,0.6765230297875761
19,,,0.5329558253288269,0.703181803226471,0.6483591930738644
20,,,0.5289611220359802,0.7022727131843567,0.6438927001662784
